Time1=100ms:Average1=30:Objective=5X:Aperture=1: (10/16/2018 9:06:59 AM)
10/16/2018 9:06:59 AM
Reflectance
5X
Ap#: 1
Avg1: 30.000000
Avg2: 0.000000
Int.Time1:100.000000
Int.Time2:0.000000
350.16613620,25.70478099
350.60193709,26.30103381
351.03772818,26.57869934
351.47350942,26.53106939
351.90928082,26.06808625
352.34504234,26.36888264
352.78079397,26.30117027
353.21653569,25.79016783
353.65226748,26.12411912
354.08798932,25.98239406
354.52370120,26.37567703
354.95940309,26.40083281
355.39509497,26.24071725
355.83077683,25.90974601
356.26644864,25.70413031
356.70211039,25.38773669
357.13776206,25.09256752
357.57340363,25.70091354
358.00903508,25.43717324
358.44465639,24.99436456
358.88026755,25.38994414
359.31586852,25.45454545
359.75145930,25.89109127
360.18703986,26.13945727
360.62261019,25.92184677
361.05817026,25.67014394
361.49372007,25.36748527
361.92925958,25.20504453
362.36478878,24.99780720
362.80030765,24.50712903
363.23581617,24.32182082
363.67131432,24.07954495
364.10680209,23.65463441
364.54227945,22.98911367
364.97774638,23.55440686
365.41320287,23.72371063
365.84864890,23.94151692
366.28408445,23.40175699
366.71950949,23.15931554
367.15492401,22.96950452
367.59032800,23.20473228
368.02572142,23.08025654
368.46110427,22.96219217
368.89647652,23.06824591
369.33183815,22.93950643
369.76718915,22.63894968
370.20252950,22.94831498
370.63785917,23.05842224
371.07317815,22.86780854
371.50848642,23.45248474
371.94378395,23.77031326
372.37907074,23.73469118
372.81434676,23.65700208
373.24961199,23.73181194
373.68486642,23.16949079
374.12011002,23.44514480
374.55534277,23.73194787
374.99056467,23.64214430
375.42577567,23.78083639
375.86097578,23.85284634
376.29616497,24.03719624
376.73134321,24.22387405
377.16651050,24.46599398
377.60166680,24.68224505
378.03681211,24.96094427
378.47194641,25.10542101
378.90706966,25.35248041
379.34218187,25.04797627
379.77728300,25.38511609
380.21237303,25.76908057
380.64745196,25.84537916
381.08251975,25.86746673
381.51757640,25.56479345
381.95262187,25.54381060
382.38765616,25.23352248
382.82267924,25.38565159
383.25769109,25.96108003
383.69269170,26.10403625
384.12768105,26.27231092
384.56265911,25.97713944
384.99762586,25.83165215
385.43258130,26.01430959
385.86752540,26.17930565
386.30245813,26.58701475
386.73737949,26.22860298
387.17228945,26.45491458
387.60718799,26.39265154
388.04207509,26.10972675
388.47695074,26.22619250
388.91181492,26.44036387
389.34666760,26.69326054
389.78150877,26.86272864
390.21633841,26.41037402
390.65115650,26.15819679
391.08596302,25.73413194
391.52075795,25.85270022
391.95554127,25.24543593
392.39031297,25.21310380
392.82507302,25.43282837
393.25982140,25.59866500
393.69455810,25.55767478
394.12928310,25.40838581
