Time1=100ms:Average1=30:Objective=5X:Aperture=1: (10/16/2018 9:19:19 AM)
10/16/2018 9:19:19 AM
Reflectance
5X
Ap#: 1
Avg1: 30.000000
Avg2: 0.000000
Int.Time1:100.000000
Int.Time2:0.000000
350.16613620,32.71207404
350.60193709,32.82810583
351.03772818,32.81271038
351.47350942,32.37310156
351.90928082,32.13074731
352.34504234,32.22156587
352.78079397,32.52128775
353.21653569,32.21156034
353.65226748,32.22550580
354.08798932,31.94936021
354.52370120,32.23339858
354.95940309,32.39793609
355.39509497,31.83300125
355.83077683,31.45829582
356.26644864,31.71510844
356.70211039,31.41568980
357.13776206,31.37812699
357.57340363,31.74024570
358.00903508,31.85956372
358.44465639,32.02741086
358.88026755,32.20111732
359.31586852,32.49667405
359.75145930,32.73853996
360.18703986,31.89602177
360.62261019,31.97497686
361.05817026,32.03486070
361.49372007,32.44432709
361.92925958,31.61213510
362.36478878,31.42268221
362.80030765,31.29730681
363.23581617,31.16757090
363.67131432,31.31531372
364.10680209,31.35880824
364.54227945,31.20454847
364.97774638,31.86875766
365.41320287,31.96614016
365.84864890,31.69574868
366.28408445,31.35600592
366.71950949,31.28837027
367.15492401,30.91312482
367.59032800,31.04693141
368.02572142,30.73322933
368.46110427,30.73621229
368.89647652,31.19441190
369.33183815,31.24262938
369.76718915,30.79649891
370.20252950,31.15068970
370.63785917,31.03026062
371.07317815,30.87834872
371.50848642,31.59110723
371.94378395,31.36844858
372.37907074,31.39019357
372.81434676,31.41361257
373.24961199,31.39622307
373.68486642,31.43388047
374.12011002,31.27341649
374.55534277,31.37988728
374.99056467,31.21522564
375.42577567,31.62130075
375.86097578,31.79790663
376.29616497,31.78787612
376.73134321,31.92391778
377.16651050,31.82632246
377.60166680,31.83664557
378.03681211,31.97361568
378.47194641,31.54371167
378.90706966,31.31853785
379.34218187,31.82135380
379.77728300,31.75960079
380.21237303,31.66572655
380.64745196,32.36532533
381.08251975,32.34629097
381.51757640,32.32925608
381.95262187,31.96033895
382.38765616,31.55390660
382.82267924,32.16442880
383.25769109,32.42751266
383.69269170,32.46276710
384.12768105,32.91957369
384.56265911,32.66835053
384.99762586,32.72953599
385.43258130,33.20766035
385.86752540,33.05467885
386.30245813,33.27097240
386.73737949,33.35598692
387.17228945,33.28540011
387.60718799,33.16965797
388.04207509,32.99404487
388.47695074,33.29260073
388.91181492,33.61270215
389.34666760,33.69305059
389.78150877,34.12065782
390.21633841,33.89067257
390.65115650,33.98486235
391.08596302,33.58705599
391.52075795,33.84885471
391.95554127,33.42106361
392.39031297,33.67875648
392.82507302,33.22790079
393.25982140,33.51272424
393.69455810,33.56828925
394.12928310,33.13994158
394.56399638,33.16041011
394.99869791,33.02815756
395.43338769,33.09416495
395.86806568,33.22280500
396.30273188,32.72727273
396.73738625,32.26699418
397.17202880,31.39021942
397.60665948,30.29008527
398.04127829,29.50463473
398.47588521,28.15799634
398.91048022,27.04319577
399.34506329,26.29418119
399.77963441,25.19797135
400.21419356,24.46508448
400.64874072,24.13302314
401.08327588,23.64117738
401.51779900,23.04312808
401.95231008,22.37634604
402.38680910,21.61434597
402.82129603,20.89669227
403.25577086,20.22393157
403.69023356,19.73954650
404.12468412,19.09571766
404.55912252,18.57882150
404.99354874,17.77853692
405.42796276,17.40600427
405.86236457,16.98236901
406.29675414,16.54619553
406.73113145,16.04360237
407.16549648,15.71111583
407.59984922,15.41191298
408.03418965,15.11501932
408.46851774,14.88328021
408.90283349,14.69311237
409.33713686,14.49004278
409.77142784,14.33833781
410.20570642,14.22041273
410.63997256,14.11004136
411.07422626,14.01536233
411.50846749,13.92924792
411.94269624,13.88037763
412.37691248,13.78358062
412.81111621,13.70062448
413.24530738,13.64054460
413.67948600,13.58877997
414.11365204,13.50200978
414.54780547,13.40953254
414.98194629,13.33044692
415.41607447,13.27235215
415.85018999,13.19992551
416.28429284,13.15201274
416.71838299,13.10526795
417.15246043,13.04349687
417.58652514,13.02561119
418.02057709,12.98608092
418.45461627,12.97659789
418.88864266,12.91636439
419.32265625,12.85817878
419.75665700,12.81777403
420.19064491,12.78558391
420.62461995,12.74873624
421.05858210,12.71665812
421.49253135,12.68681911
421.92646768,12.65646745
422.36039106,12.62223881
422.79430148,12.59356031
423.22819892,12.55524537
423.66208336,12.51944714
424.09595478,12.48399521
424.52981316,12.45659268
424.96365849,12.44202035
425.39749074,12.40792587
425.83130989,12.38667197
426.26511593,12.36540487
426.69890883,12.34638236
427.13268858,12.31615838
427.56645516,12.29146047
428.00020855,12.25911170
428.43394873,12.22708566
