Time1=100ms:Average1=30:Objective=5X:Aperture=1: (10/16/2018 9:29:18 AM)
10/16/2018 9:29:18 AM
Reflectance
5X
Ap#: 1
Avg1: 30.000000
Avg2: 0.000000
Int.Time1:100.000000
Int.Time2:0.000000
350.16613620,40.38469740
350.60193709,40.74382337
351.03772818,41.13818949
351.47350942,41.19887101
351.90928082,40.70708440
352.34504234,41.05057483
352.78079397,41.93798098
353.21653569,42.10741736
353.65226748,41.83223460
354.08798932,41.54188221
354.52370120,41.50015931
354.95940309,41.58595094
355.39509497,40.94366961
355.83077683,40.96108811
356.26644864,41.29847927
356.70211039,41.03246167
357.13776206,40.55359885
357.57340363,40.59223256
358.00903508,40.40021633
358.44465639,40.40845770
358.88026755,40.41117319
359.31586852,40.93126385
359.75145930,41.05832197
360.18703986,40.59014665
360.62261019,40.83439798
361.05817026,40.42431446
361.49372007,40.55980988
361.92925958,40.70464767
362.36478878,40.74204016
362.80030765,40.72346418
363.23581617,40.93335097
363.67131432,41.15260813
364.10680209,41.05954427
364.54227945,40.24417119
364.97774638,40.46346592
365.41320287,40.78453618
365.84864890,40.52478135
366.28408445,39.95824998
366.71950949,39.62206645
367.15492401,39.83990953
367.59032800,39.88517246
368.02572142,39.43057722
368.46110427,39.97571974
368.89647652,40.73495596
369.33183815,40.36252455
369.76718915,40.40700219
370.20252950,40.72376461
370.63785917,40.86933706
371.07317815,40.84321477
371.50848642,41.08108108
371.94378395,41.37585502
372.37907074,41.45559895
372.81434676,40.89489199
373.24961199,40.85179779
373.68486642,40.33535372
374.12011002,39.93476441
374.55534277,40.37072913
374.99056467,40.62086019
375.42577567,40.45556485
375.86097578,40.71015324
376.29616497,40.76673392
376.73134321,40.03935285
377.16651050,40.20879745
377.60166680,40.03494214
378.03681211,40.63096684
378.47194641,40.55123243
378.90706966,40.41340295
379.34218187,40.50505932
379.77728300,40.45996963
380.21237303,40.66038963
380.64745196,40.47402004
381.08251975,40.46873640
381.51757640,40.43442302
381.95262187,40.06289858
382.38765616,39.56350939
382.82267924,39.89049667
383.25769109,39.54838988
383.69269170,39.26181739
384.12768105,39.55827591
384.56265911,39.39809068
384.99762586,39.35270636
385.43258130,39.14999358
385.86752540,39.44382838
386.30245813,39.71257281
386.73737949,39.97366521
387.17228945,40.37810862
387.60718799,40.28953606
388.04207509,40.23313765
388.47695074,39.70588237
388.91181492,39.81216306
389.34666760,39.55910139
389.78150877,39.93119650
390.21633841,40.09923697
390.65115650,39.54087998
391.08596302,39.42267698
391.52075795,39.37050660
391.95554127,38.99820361
392.39031297,39.15259903
392.82507302,38.82969869
393.25982140,38.89862328
393.69455810,39.03723361
394.12928310,38.73595853
394.56399638,38.78518034
394.99869791,39.35953776
395.43338769,39.35363905
395.86806568,39.52693877
396.30273188,39.48534526
396.73738625,39.09195470
397.17202880,37.79132508
397.60665948,36.09361595
398.04127829,34.86481277
398.47588521,33.80000336
398.91048022,32.74902704
399.34506329,31.52338323
399.77963441,30.56914909
400.21419356,29.96096755
400.64874072,29.20213495
401.08327588,28.50542490
401.51779900,27.70496206
401.95231008,27.27687534
402.38680910,26.52351782
402.82129603,25.62901708
403.25577086,24.51745085
403.69023356,23.62332900
404.12468412,22.89991931
404.55912252,22.19189558
404.99354874,21.30203504
405.42796276,20.77487280
405.86236457,20.29103551
406.29675414,19.72412558
406.73113145,19.12779085
407.16549648,18.71288071
407.59984922,18.36362430
408.03418965,18.01307284
408.46851774,17.64490015
408.90283349,17.34343169
409.33713686,17.06458185
409.77142784,16.88208767
410.20570642,16.71513058
410.63997256,16.62951341
411.07422626,16.57305365
411.50846749,16.45794830
411.94269624,16.37347458
412.37691248,16.25837683
412.81111621,16.18158475
413.24530738,16.09345672
413.67948600,15.98906731
414.11365204,15.90881011
414.54780547,15.82751130
414.98194629,15.76035209
415.41607447,15.69400110
415.85018999,15.59823390
416.28429284,15.53168878
416.71838299,15.49414248
417.15246043,15.43360594
417.58652514,15.40263227
418.02057709,15.35525882
418.45461627,15.32863613
418.88864266,15.28190396
419.32265625,15.23247246
419.75665700,15.20578121
420.19064491,15.16779095
420.62461995,15.12039510
421.05858210,15.07216812
421.49253135,15.03884523
421.92646768,15.00073119
422.36039106,14.97212771
